134,Viral Video Claims To Show Joe Biden Looking At Dementia Books,40.96939
134,Viral Video Claims To Show Joe Biden Endorsing Donald Trump,19.034288
134,Video Claims To Show Joe Biden Making A Racist Remark,16.936405
134,Viral Image Claims To Show Los Angeles County Public Health Director Looking Sickly,11.910042
134,Viral Video Claims To Show Kim Jong Un’s Funeral,10.862187
134,Viral Video Claims To Show Kobe Bryant’s Helicopter Crashing,10.862187
134,Viral Image Claims CNN Hasn’t Published A Single Story On Tara Reade’s Accusation Against Joe Biden,10.526896
134,Does This Photo Show Joe Biden Posing With Tara Reade?,10.434935
134,Video Claims To Show Bill Gates Presenting About A Vaccine For Religious Fundamentalism At The Pentagon,9.919892
134,Viral Video Claims To Show Mass Grave For Coronavirus Victims In Italy,9.809638
134,Viral Video Claims To Show Looting In Mexico During The Coronavirus Pandemic,9.809638
134,Viral Video Claims To Show The BronxCare Health System Hospital On Fire,9.809638
Does Avoiding Ice Cream And Other Cold Food Products Help To Prevent Contracting Coronavirus?,,0
135,Does Avoiding Ice Cream And Other Cold Food Products Help To Prevent Contracting Coronavirus?,59.549683
135,Does The CDC Recommend Wearing Only Certain Beard Styles To Help Prevent The Spread Of Coronavirus?,13.469056
135,Does This Photo Show Magic Johnson Donating Blood To Help Coronavirus Patients?,10.465047
135,Are Sharks Immune To Cancer And All Other Diseases?,8.980947
135,Does Eucalyptus Vapor Prevent COVID-19?,8.37145
135,Can Burning Neem Leaves Prevent Coronavirus Infection?,8.080395
135,Viral Image Falsely Claims The Novel Coronavirus Is ‘Simply The Common Cold’,7.694978
135,Did Nancy Pelosi’s Church Ask Her To Not Come Until She ‘Finds God And Gets Help’?,7.6842957
135,Have Jennifer Aniston And Other Stars Decided To Start A ‘Celebrities For Trump’ Company?,7.618531
135,"No, Drinking Magnesium Citrate Cannot Prevent Or Cure Coronavirus",7.502391
135,Has Trump Ordered American Politicians And Other ‘High Level’ Prisoners Be Sent To Guantanamo Bay?,7.394191
135,Did A Kansas City Hospital Say Drinking Alcohol May Reduce The Risk Of Contracting Coronavirus?,7.333107
Did A Man Die ‘After Taking Malaria Medication Touted By Trump As Possible Cure For Coronavirus’?,,0
136,Did A Man Die ‘After Taking Malaria Medication Touted By Trump As Possible Cure For Coronavirus’?,58.02779
136,Did 7 Children Die After Being Vaccinated For Coronavirus In Senegal?,13.280243
136,"Did Ilhan Omar Say, ‘Trump Is Taking Benefits Away From Black Americans By Giving Them Jobs’?",10.691899
136,Did A Texas Man Dressed Up As An Alien Kidnap 79 People?,10.1758795
136,Did The Kaiser Permanente CEO Die Just Days After Getting A Flu Shot?,9.596949
136,Does This Video Show Italian Police Arresting A Man For Violating The Coronavirus Lockdown?,9.259022
136,Did 59 People Die After Drinking Dettol Cleaning Solution In Kenya?,8.8694
136,Did This Italian Priest Die From COVID-19 After Giving His Ventilator To A Younger Patient?,8.773403
136,"Did Nancy Pelosi Say, ‘If You Accept A Check From Trump, You Might As Well Vote For Him’?",8.681515
136,Did This Volunteer In A UK Coronavirus Vaccine Trial Die?,8.6107025
136,"No, Drinking Magnesium Citrate Cannot Prevent Or Cure Coronavirus",8.52063
136,Did Bill Withers Call Donald Trump A ‘Great Man’ Before He Died?,8.507912
Did Joe Biden Say ‘People Who Have Never Died Before Are Now Dying From Corona Virus’?,,0
137,Did Joe Biden Say ‘People Who Have Never Died Before Are Now Dying From Corona Virus’?,54.22972
137,"Did Donald Trump Say, ‘People Are Dying That Have Never Died Before’?",30.30201
137,Viral Image Claims To Show Italian Doctors Who Have Died From Coronavirus,13.469199
137,Viral Image Falsely Claims To Show Bodies Of People Who Died From COVID-19 In Italy,11.559936
137,Did Mitt Romney Endorse Joe Biden For President?,9.989045
137,Did Bill Withers Call Donald Trump A ‘Great Man’ Before He Died?,9.878586
137,"Did Alexandria Ocasio-Cortez Say, ‘There Are Homeless People Out There Who Can’t Pay Their Mortgage’?",9.809446
137,Was Country Singer Joe Diffie Battling Stage 4 Lung Cancer When He Died From COVID-19?,9.711273
137,Did Joe Biden Leak The Identities Of SEAL Team 6?,9.299185
137,Did Jennifer Aniston Wear A ‘Handsy’ Joe Biden T-Shirt?,9.299185
137,"Did Napoleon Say, ‘Religious Wars Are Basically People Killing Each Other Over Who Has The Better Imaginary Friend’?",9.278628
137,Viral Post Overstates How Many People Had Died From Coronavirus As Of April 9,9.196615
Does Hot Water With Lemon Kill Coronavirus?,,0
138,Does Hot Water With Lemon Kill Coronavirus?,33.085266
138,Does Tonic Water And Zinc Kill COVID-19?,13.404858
138,Can Inhaling Hot Air From A Sauna Or Hair Dryer Kill Coronavirus?,11.959747
138,Does Sunlight Kill Coronavirus?,11.193108
138,"No, This Video Does Not Show NYPD Clearing A Jewish Funeral With A Water Cannon",9.224577
138,Can Colloidal Silver ‘Kill’ Coronavirus?,8.135373
138,Viral Image Claims Gargling Salt Water Or Vinegar ‘Eliminates’ The Coronavirus,7.682676
138,"Did Oliver Cromwell Say, ‘Not Only Strike While The Iron Is Hot, But Make It Hot By Striking’?",6.8038545
138,Does This Image Show Blankets Infected With Coronavirus Being Shipped From China To Africa?,6.336929
138,Did Barack Obama Say He Is ‘Not Going To Allow White People To Kill Africans With Their Toxic Vaccines’?,5.688794
138,Does This Picture Show Trump With E. Jean Carroll?,5.2210255
138,Does Every Election Year Coincide With A Disease Outbreak?,5.2210255
Viral Image Claims A Coronavirus Vaccine Is Ready,,0
139,Viral Image Claims A Coronavirus Vaccine Is Ready,26.38799
139,Viral Image Falsely Claims The Novel Coronavirus Is ‘Simply The Common Cold’,10.090496
139,Viral Image Claims To Show A UNICEF Letter About Preventing Coronavirus,9.71475
139,Viral Image Claims To Show A Chinese Coronavirus Hospital In Wuhan,9.71475
139,Viral Image Claims There Is A Pandemic Exactly Every 100 Years,9.696521
139,Viral Image Claims Catfish Are Coronavirus Carriers,9.632622
139,Viral Image Claims Cocaine ‘Kills’ The Coronavirus,9.632622
139,Viral Image Claims Marijuana ‘Kills’ The Coronavirus,9.632622
139,Viral Image Claims A Lysol Product Label Proves The Coronavirus Isn’t A ‘New Virus’,9.311177
139,Does A Novel Coronavirus Vaccine Already Exist For Dogs?,9.2763195
139,Did This Volunteer In A UK Coronavirus Vaccine Trial Die?,8.956001
139,Viral Image Claims Madagascar Has Zero Cases Of Coronavirus,8.9435835
Can You Get Free Baby Formula During The COVID-19 Pandemic By Calling The Company?,,0
140,Can You Get Free Baby Formula During The COVID-19 Pandemic By Calling The Company?,54.301357
140,Are White South Africans Banned From Receiving Government Aid During The COVID-19 Pandemic?,13.776432
140,Can Houseflies Spread COVID-19?,12.421735
140,Does This Video Show People In New Zealand Singing The Names Of God In Islam During The COVID-19 Pandemic?,12.342529
140,Does This Video Show People In India Throwing Religious Statues Into A River During The COVID-19 Pandemic?,12.285462
140,Viral Video Claims To Show Kitchen Worker Blowing On Food Wrappers During COVID-19 Pandemic,11.637598
140,Did The Memphis Mayor Ban Alcohol And Tobacco Sales Amid The COVID-19 Pandemic?,11.505764
140,Can Ingesting Palm Oil Prevent COVID-19 Infection?,11.039476
140,Did Venezuelans Throw Money In The Streets To Protest Health Care Amid The COVID-19 Pandemic?,10.889229
140,Does This Image Show A Crowded South African Beach During The COVID-19 Lockdown?,10.350628
140,Viral Image Claims To Show A Baby Koala Rescued From The Australian Wildfires By A Golden Retriever,9.818321
140,"Viral Image Claims Bodies Infected With COVID-19 In New York Become Property Of State, Get Incinerated",9.3327465
Does This Video Show A Dolphin Swimming In A Venice Canal During The Coronavirus Pandemic?,,0
141,Does This Video Show A Dolphin Swimming In A Venice Canal During The Coronavirus Pandemic?,45.306908
141,Does This Video Show A Tsunami Hitting China During The Coronavirus Pandemic?,20.706852
141,Does This Video Show Italians Praying During The Coronavirus Pandemic?,19.305996
141,Does This Video Show Military Vehicles Arriving In New York City During The Coronavirus Pandemic?,18.073318
141,Does This Video Show Brooklyn Residents Singing ‘Juicy’ During The Coronavirus Pandemic?,18.058825
141,Does This Video Show People In India Throwing Religious Statues Into A River During The COVID-19 Pandemic?,17.123018
141,Viral Video Claims To Show Looting In Mexico During The Coronavirus Pandemic,16.230814
141,Does This Video Show An Orangutan That Learned To Wash Its Hands During The Coronavirus Pandemic?,15.992576
141,Does This Video Show People In New Zealand Singing The Names Of God In Islam During The COVID-19 Pandemic?,15.122393
141,Does This Video Show Italian Police Arresting A Man For Violating The Coronavirus Lockdown?,13.063708
141,Viral Image Claims To Show Tank Deployed In Toronto During The Coronavirus Pandemic,12.896036
141,"Does This Video Show A Protest In Germany Against The ‘Deep State,’ Bill Gates?",12.814427
Did This Oxford University Student Become One Of The World’s Youngest PhDs?,,0
142,Did This Oxford University Student Become One Of The World’s Youngest PhDs?,52.812508
142,Does This Photo Show Obama’s Columbia University ID Listing Him As A ‘Foreign Student’?,12.78787
142,‘The Place Where Your Talent Meets The World’s Need’ – Did Aristotle Say This Quote About Jobs?,8.542657
142,Only Two States Haven’t Sued The Makers Of OxyContin – Is New Jersey One Of Them?,6.9082303
142,"Viral Image Claims Bodies Infected With COVID-19 In New York Become Property Of State, Get Incinerated",6.7581186
142,"Did MLK Say, ‘I Will Not Rejoice In The Death Of One, Not Even An Enemy’?",6.684234
142,"Did Thomas Jefferson Say, ‘The Government Will One Day Be Filled With Liars And The People Will Flock To The One Who Tells The Truth’?",6.128151
142,Did Henry Kissinger Declare Trump ‘The One True Leader In World Affairs’?,5.710779
142,Viral Image Claims North Korea ‘Accidentally Nuked’ One Of Its Cities In 2017,5.709446
142,"Did Dianne Feinstein Say, ‘One Day The American People Will Know Their Place’?",5.532092
142,Did Einstein Say Art Is Like Having ‘One Hand Extended Into The Universe’?,5.532092
142,"‘We Are One Election Away From Open Borders, Socialism, Gun Confiscation’ – Did Tim Allen Make This Statement?",5.466377
Viral Image Claims To Show Phone Number For Receiving Emergency Food Stamps,,0
143,Viral Image Claims To Show Phone Number For Receiving Emergency Food Stamps,47.807026
143,Viral Post Falsely Claims Everyone Can Receive Food Stamps If They Call This Number,20.026556
143,Viral Video Claims To Show Kitchen Worker Blowing On Food Wrappers During COVID-19 Pandemic,11.208619
143,Viral Image Claims To Show WHO Lockdown Guidelines,10.387253
143,Viral Image Claims To Show ‘Wounded Female Veterans’,10.387253
143,Viral Image Claims To Show Recruitment Flyer For ‘Professional Anarchist’ Job Funded By George Soros,10.285709
143,Viral Image Claims To Show Article Reporting Teenage Pete Buttigieg Was Arrested For Killing Dogs,10.285709
143,Viral Image Claims To Show Barack Obama Kissing Hugo Chavez,9.669892
143,Viral Image Claims To Show Harriet Tubman In Her Youth,9.669892
143,Viral Image Claims To Show Trump’s Parents Wearing KKK Robes,9.669892
143,Viral Image Claims To Show George Soros In A Nazi Uniform,9.347128
143,Viral Image Claims To Show Train Car With COVID-19 Marking,9.347128
Does This Video Show Military Vehicles Arriving In New York City During The Coronavirus Pandemic?,,0
144,Does This Video Show Military Vehicles Arriving In New York City During The Coronavirus Pandemic?,48.084755
144,Does This Video Show Italians Praying During The Coronavirus Pandemic?,19.305996
144,Does This Video Show People In New Zealand Singing The Names Of God In Islam During The COVID-19 Pandemic?,18.346167
144,Does This Video Show A Dolphin Swimming In A Venice Canal During The Coronavirus Pandemic?,18.073318
144,Does This Video Show Brooklyn Residents Singing ‘Juicy’ During The Coronavirus Pandemic?,18.058825
144,Does This Video Show A Tsunami Hitting China During The Coronavirus Pandemic?,18.058825
144,Viral Video Claims To Show Looting In Mexico During The Coronavirus Pandemic,16.230814
144,Does This Video Show An Orangutan That Learned To Wash Its Hands During The Coronavirus Pandemic?,15.992576
144,Does This Video Show People In India Throwing Religious Statues Into A River During The COVID-19 Pandemic?,14.904867
144,"No, This Video Of Body Bags Is Not From A New York Hospital",13.16114
144,Viral Image Claims To Show Tank Deployed In Toronto During The Coronavirus Pandemic,12.896036
144,Does This Video Show The Market Where The Coronavirus Outbreak Originated?,11.974479
‘Our Only Hope Remains Up In The Sky’ – Did Italian Prime Minister Giuseppe Conte Say This About Coronavirus?,,0
145,‘Our Only Hope Remains Up In The Sky’ – Did Italian Prime Minister Giuseppe Conte Say This About Coronavirus?,61.50622
145,Did George Washington Say This Quote About The ‘Willingness With Which Our Young People Are Likely To Serve In Any War’?,10.976063
145,Does This Photo Show Coffins Of Italian Coronavirus Patients?,8.914971
145,Does This Video Show Italian Police Arresting A Man For Violating The Coronavirus Lockdown?,8.455438
145,"Did John Dryden Say, ‘We First Make Our Habits, And Then Our Habits Make Us’?",8.331169
145,"Did An MSNBC Reporter Say, ‘I Hope Enough People Die From CoronaVirus That It Harms Trump’s Re-Election’?",8.214675
145,Did Muhammad Ali Say This Quote About The ‘Impossible’?,8.170497
145,Did Bill Gates Write This Statement About The ‘Spiritual Purpose’ Of Coronavirus?,8.001682
145,"Did Kamala Harris Say, ‘Our Military Are Soulless Cowards’?",7.8993964
145,Did Ernest Hemingway Say This Quote About The Difficulty Of Writing?,7.625064
145,Did T.S. Eliot Say This Quote About The Importance Of Libraries?,7.625064
145,Have Congressional Salaries Gone Up 231% In The Past 30 Years?,7.590479
Did Nostradamus Predict The Coronavirus Outbreak?,,0
146,Did Nostradamus Predict The Coronavirus Outbreak?,25.14458
146,Did ‘The Simpsons’ Predict The Coronavirus Outbreak?,16.692123
146,Did The Japanese Movie ‘Akira’ Predict The Coronavirus Outbreak?,15.533706
146,Does This Video Show The Market Where The Coronavirus Outbreak Originated?,8.610194
146,Did A Florida Robber Use A Cough ‘As A Weapon’ Amid The Coronavirus Outbreak?,8.179037
146,Did Trump Predict Brexit At His Scottish Golf Course ‘The Day Before’ The Vote?,6.6161885
146,"Did Abraham Lincoln Say, ‘The Best Way To Predict The Future Is To Create It’?",6.4323153
146,Does Every Election Year Coincide With A Disease Outbreak?,5.5611105
146,‘The Level Of Corruption Being Uncovered Right Now Will Rock The Nation’ – Did Steve Bannon Predict Jail Time For Obama Officials?,5.5151725
